RA,DEC,VMAG,INTEN
0.5054909846088577,0.41150015625215197,5.74,100.0
2.9204521651568953,0.6337193551255188,5.74,100.0
1.7857918018197312,-0.039652910977948944,5.74,100.0
3.564769547351468,0.4295837065575376,5.74,100.0
1.3885039586293053,1.2787688059785676,5.74,100.0
2.9387563056871855,-1.0405556037653971,5.74,100.0
2.4973043602160865,-0.338598723023711,5.74,100.0
3.0093766905460053,0.2690134153740593,5.74,100.0
1.8425877245617133,0.2676656333405748,5.74,100.0
0.10954849938351074,0.9258438386780697,5.74,100.0
2.3423773002807233,0.7964276746426903,5.74,100.0
3.238451154870262,-1.1921907788060264,5.74,100.0
4.083859555715449,0.9534830666381244,5.74,100.0
4.555789313249497,0.4007324443947091,5.74,100.0
1.8109754484849665,-0.3561295857326318,5.74,100.0
4.347433361587459,-0.04057405697205706,5.75,100.0
5.834235718130129,-0.0940247653143834,5.75,100.0
4.787409049399581,-0.30323156498677034,5.75,100.0
4.805698645519437,-0.3291690969261306,5.75,100.0
2.9930287732189926,0.9747760835124553,5.75,100.0
1.3209888053979915,-0.3978478029921074,5.75,100.0
3.1804116850362334,-0.7736365834937311,5.75,100.0
5.839049917983545,1.0961443404414164,5.75,100.0
0.6813547233629363,-0.5243793256248852,5.75,100.0
4.263366669283065,-1.185800934489003,5.75,100.0
0.4439463118604076,-0.19765368965154673,5.75,100.0
1.7816175560253782,-0.023023801715891863,5.75,100.0
6.2163319246229864,-1.3751691583303878,5.75,100.0
3.7378116704814897,-1.1621759638085352,5.75,100.0
6.017880716466015,0.2047077287116905,5.75,100.0
4.093975193171799,0.8167753048388574,5.75,100.0
5.2302645304774895,-1.2071375845946337,5.75,100.0
5.286522310033441,1.0834761589540243,5.75,100.0
5.792209644183147,0.33991256809951786,5.75,100.0
3.629368546290908,-1.2112827415681202,5.75,100.0
1.8667387180861852,0.1303954876712208,5.75,100.0
0.6750569936453233,-0.1371731829331321,5.75,100.0
3.580870209701116,0.3482901485090907,5.75,100.0
1.2920599730461855,0.9227458792557799,5.75,100.0
4.876449930072157,-0.005400824407560231,5.75,100.0
3.5105261686405282,-0.09012686331826275,5.75,100.0
4.184288709757289,-1.1351233604026232,5.75,100.0
0.602131319732827,1.0105407887679059,5.75,100.0
5.4218071436786515,1.4404396242181645,5.75,100.0
4.169198883932754,0.7429187886586307,5.75,100.0
1.9607392427165131,-0.1802343340892811,5.75,100.0
0.06504987566287199,-0.16702316127904623,5.75,100.0
0.009468411192069237,0.47266909839774207,5.75,100.0
6.127058333383477,-0.905675589543913,5.75,100.0
1.8944821809876784,-0.06809208151183434,5.75,100.0
6.139733787076086,0.7489547189884445,5.75,100.0
5.566574932926366,-0.9296156891171018,5.75,100.0
0.21111211743914743,0.0921630807789228,5.75,100.0
4.572588107299944,-0.9127587174249233,5.75,100.0
2.335279627989279,-0.31837229624782115,5.75,100.0
2.453932928304027,-0.8036804873120889,5.75,100.0
2.3736768715331547,0.9474325918978774,5.75,100.0
1.623250743022543,0.3454103552433,5.75,100.0
2.216517244596282,-0.6128529742905644,5.75,100.0
1.613266005260092,0.40340376777762266,5.75,100.0
4.6425249048684,0.9390162263938158,5.75,100.0
2.800402601440551,1.1945615177066524,5.75,100.0
2.300845736288475,-0.8055664125316049,5.75,100.0
2.231876142013832,0.4202946764274789,5.75,100.0
5.875752737711943,0.07668297994109531,5.75,100.0
4.617086731020582,-0.19070146146443598,5.75,100.0
2.1899955121711847,-0.30694038964725834,5.75,100.0
6.251951185774105,-0.1570214550377565,5.75,100.0
2.436625079888417,0.6172211455573614,5.75,100.0
4.4512804520811216,-0.43614323566294966,5.75,100.0
5.641529552094304,0.8722767750522771,5.75,100.0
1.168345217900654,-1.091194392757288,5.75,100.0
4.460676141221025,0.44515592199477594,5.75,100.0
5.1177271547499394,-0.9282679070836173,5.75,100.0
5.093881593844567,0.9131659609170555,5.75,100.0
0.7904887070490985,-0.1337407020708766,5.75,100.0
5.416607516948752,-0.5514949548093415,5.76,100.0
4.843048691512116,-1.0039667152520602,5.76,100.0
2.7147505683989297,0.7195895543236399,5.76,100.0
0.9857037838846642,0.42856074969039654,5.76,100.0
5.582784678354262,0.8641173607992036,5.76,100.0
5.866277054314657,-0.2361333515212106,5.76,100.0
5.535086284338299,-1.1157695982527305,5.76,100.0
4.8592148037087135,-0.2592444196997022,5.76,100.0
5.316331079216461,0.9668639242367476,5.76,100.0
1.401550294787963,0.5160938598147232,5.76,100.0
4.532620067429273,-0.7702089507682864,5.76,100.0
2.0062414307570484,-0.6677775162234637,5.76,100.0
2.2901555946200096,-0.6483413357477824,5.76,100.0
4.171773244579446,-1.0556236129742813,5.76,100.0
3.6592936707573944,0.37866857376741414,5.76,100.0
3.2001557221994195,-0.6794421333909592,5.76,100.0
1.9397443862560648,0.482375068293555,5.76,100.0
0.9717629664843594,1.0466642561473773,5.76,100.0
3.3744341202162698,-1.0529328970441236,5.76,100.0
2.062971903652081,-0.09473744142561444,5.76,100.0
2.9393744431305997,-0.9290678496574482,5.76,100.0
5.237660363182817,-1.1684882379365815,5.76,100.0
5.213320292322712,0.6457039493225466,5.76,100.0
1.372177857917942,-0.6279209834994488,5.76,100.0
1.6830500865189986,-0.840851152242757,5.76,100.0
0.40890882712662147,-0.12261422808941273,5.76,100.0
4.325027697314981,0.38738067561695255,5.76,100.0
3.0091367077738562,-0.42696571267954614,5.76,100.0
1.154637111067282,0.5927089658404633,5.76,100.0
0.4354451039621518,-0.9807829250214023,5.76,100.0
1.0194686327055378,0.8491123773688636,5.76,100.0
2.146754979953025,-0.8140942851823216,5.76,100.0
5.499350667903716,-0.8947478891717041,5.76,100.0
5.961041160492734,0.7774763078481185,5.76,100.0
3.8070648807595813,0.9668736205103697,5.76,100.0
3.96843511451689,-1.1708395842899626,5.76,100.0
3.971976678457395,-0.45959367341821794,5.76,100.0
1.9594884234192502,-0.5490175568988718,5.77,100.0
0.9276424974349861,0.16360037669041294,5.77,100.0
5.381250055185434,-1.413105828877209,5.77,100.0
1.6956819069803077,-0.30484114640805404,5.77,100.0
3.4581444744650476,0.20169218761518914,5.77,100.0
4.847971974443782,0.29546000167858455,5.77,100.0
3.4948545663986623,-0.8182200496085639,5.77,100.0
5.604310405795525,-0.7157013486011414,5.77,100.0
5.0031608337669455,0.4232568880190582,5.77,100.0
3.9594175800482523,-0.8567530409831499,5.77,100.0
5.181286228343401,0.670337332459722,5.77,100.0
1.4312863419188167,0.30087537049657803,5.77,100.0
0.05813400850184446,-1.483428053322147,5.77,100.0
1.1374601623455711,0.10700322755768568,5.77,100.0
4.55513481478,0.1545101201696091,5.77,100.0
4.682878371615551,0.10648932505570957,5.77,100.0
1.8012815989311812,0.1462634394539359,5.77,100.0
1.7925913136972926,-0.009439322371202664,5.77,100.0
1.2590005281313263,-0.2850025705770518,5.77,100.0
3.629354001880475,-0.8185448747749073,5.77,100.0
4.145658755646481,-0.9286799987125606,5.77,100.0
4.556669250080713,-1.058954282963504,5.77,100.0
4.614294204217392,0.42428954115982154,5.77,100.0
3.520961783126411,1.372594797683696,5.77,100.0
4.169322511421437,-1.0503003587556987,5.77,100.0
3.8744491342969956,-0.4650672198779446,5.77,100.0
4.951433638060963,0.8527630243876184,5.77,100.0
1.1869547910500435,0.9409215441605762,5.77,100.0
3.6651987013933085,-0.43651169406059287,5.77,100.0
1.925498136236661,0.7893784837193576,5.77,100.0
3.9104974555558947,0.25213705113463636,5.77,100.0
2.4672483360557003,-1.0812363197472983,5.77,100.0
2.396300701962131,-0.21568391045201032,5.77,100.0
3.0297461373578227,0.05340707511102648,5.77,100.0
6.112528467360622,0.6664054935059238,5.77,100.0
1.9834867006341723,-0.47144736792134606,5.77,100.0
4.7207083831525285,-0.3975956998779304,5.77,100.0
3.2930217828159507,-0.7796967545076001,5.77,100.0
4.277889263100702,-0.9623745495496733,5.77,100.0
5.6517833614497714,-0.06951743373429636,5.77,100.0
0.7179775488339508,0.26723899730119843,5.77,100.0
6.23718860918432,0.018781682006183423,5.77,100.0
2.100263772003027,1.0305732900713518,5.77,100.0
2.809340141651806,-1.1213546518591122,5.77,100.0
0.11084295191207322,0.0338545393518789,5.77,100.0
5.722803717595506,0.34604061302874245,5.77,100.0
6.086733955457191,-0.7174272853058914,5.77,100.0
5.897569353361874,-1.500411076571414,5.77,100.0
1.0118328172280626,0.5996805865748183,5.77,100.0
2.015258965225686,0.23528007944245782,5.77,100.0
4.366137473404665,0.0736480462973496,5.77,100.0
2.6738662306709626,0.0805420968427272,5.77,100.0
2.749358993024934,0.6793742594756037,5.77,100.0
5.460567997483358,0.49306520996202025,5.77,100.0
4.739674294357534,-0.08292738015378613,5.77,100.0
4.742190477362493,-0.7579043795417265,5.77,100.0
4.742190477362493,-0.7579043795417265,5.77,100.0
4.428656621652144,-0.7182223797429109,5.77,100.0
0.7114252919337554,0.9617782287219085,5.77,100.0
0.4508549068162186,1.0568162546298108,5.78,100.0
3.356660850666794,0.4808769940189266,5.78,100.0
0.6990261820393789,-0.16498694381838616,5.78,100.0
1.4395184782240567,0.031226849200265208,5.78,100.0
1.8822721484289344,0.4687372594439438,5.78,100.0
4.675700705066726,-1.050067648188766,5.78,100.0
1.4606006011471044,-1.287030031104674,5.78,100.0
5.864808068860895,-0.08442060629160349,5.78,100.0
1.8898425140594601,-0.1963737815334175,5.78,100.0
1.8572557624836823,0.16032303620611246,5.78,100.0
5.616673154663818,-0.36994192750744254,5.78,100.0
2.081261499771938,0.2755923370267157,5.78,100.0
2.329192792222949,-1.0533789256307444,5.78,100.0
5.475090591300995,-0.3128163314623059,5.78,100.0
5.869433191378682,-1.229264481000473,5.78,100.0
0.915934247036191,-0.744106582177349,5.78,100.0
1.453524745471311,-0.6133038510139962,5.78,100.0
2.441512001794001,-0.2763631907796799,5.78,100.0
1.656681070403451,-0.6003350850443162,5.78,100.0
5.79378771271516,0.3787849290508804,5.78,100.0
0.018885916947621973,-0.28848353280741823,5.78,100.0
1.6246179176032716,0.5706063101186793,5.78,100.0
1.2592768719295586,-0.09902804250343383,5.78,100.0
1.462833168148614,-0.5773549165597243,5.78,100.0
4.091931703505923,-0.4038982777323544,5.78,100.0
2.0473366624362983,-1.052147498880726,5.78,100.0
5.429573858850026,0.9859025574939191,5.78,100.0
5.80593956763217,0.20288482927071863,5.78,100.0
5.782232178625913,0.46554718542224305,5.78,100.0
1.2275336961589116,0.4994259654581774,5.78,100.0
3.5639914213932875,-0.46242498531589765,5.78,100.0
4.86602158779149,0.31770810150470113,5.78,100.0
5.3839698599364585,0.8149621016715076,5.78,100.0
3.443563703005679,0.1749207761443206,5.78,100.0
4.221980549395149,-0.2224519094402995,5.78,100.0
3.512962357388103,0.41633859678962515,5.78,100.0
2.245933314697603,0.6356392173027127,5.78,100.0
4.261861322803219,0.5087683250931582,5.78,100.0
0.6876669974909825,1.147476412997294,5.78,100.0
5.767629590550894,0.9229688935490903,5.78,100.0
2.1564415573015934,-0.6194270478064098,5.78,100.0
1.9435186607635024,-0.4401332522584811,5.78,100.0
0.7321365323907546,1.4215415869285148,5.78,100.0
1.911295519448557,0.713548775857015,5.78,100.0
2.67675329614197,-0.9033145469169096,5.78,100.0
1.3453725094893958,-0.15123277968530868,5.78,100.0
4.902717135314671,-1.126629424709584,5.78,100.0
1.942282385876673,-0.24001670910689796,5.78,100.0
1.6011650557795978,-0.38070479122807427,5.78,100.0
6.245457106515643,0.16254833100240523,5.79,100.0
0.48937577784877667,0.8865012084560309,5.79,100.0
3.471168994008056,0.7130591140390945,5.79,100.0
1.750085274206014,0.008644227934183027,5.79,100.0
2.807136663471163,0.08286435437524188,5.79,100.0
4.630671210365272,-0.818942421993417,5.79,100.0
4.025776452650121,1.1055157888972638,5.79,100.0
2.9807387464028654,-0.9909882530087581,5.79,100.0
3.452028549877851,-0.7371058726221276,5.79,100.0
1.513498621892966,0.16619412988434895,5.79,100.0
1.2994485335462949,0.4179821151685864,5.79,100.0
3.9627773388583414,-0.7083224843746543,5.79,100.0
5.813568110904427,1.1046431242712667,5.79,100.0
2.5796039066528356,-1.0371764524080636,5.79,100.0
1.2136874174264234,0.2798344567364242,5.79,100.0
0.06536258048718764,0.15395258443633314,5.79,100.0
2.4066054167541147,-0.8130422394943141,5.79,100.0
3.401901239319531,-0.06653098145866163,5.79,100.0
1.1936597642597886,-1.096478861881382,5.79,100.0
4.346684324450145,0.8135561419962902,5.79,100.0
2.941010689304345,0.14068323398436516,5.79,100.0
1.9541651692006676,-0.20170673202562245,5.79,100.0
0.4742641354085924,0.5705529806137574,5.79,100.0
6.038802850874298,-0.7239334849063812,5.79,100.0
4.95462613615107,-0.28582675383493805,5.79,100.0
1.0978266439148665,-0.3552811617906902,5.79,100.0
2.3595178879763505,-1.0640205859310987,5.79,100.0
1.7382752129341859,0.5058691392801231,5.79,100.0
0.09057531597328904,0.5744120975153894,5.79,100.0
0.8543386688512242,0.9972956789999932,5.79,100.0
1.1386746206167504,-1.423839603776974,5.79,100.0
0.8387906940980414,0.4757234245887321,5.79,100.0
3.5787176369569895,-1.127080301433016,5.79,100.0
5.921974874068927,1.3154837460489925,5.79,100.0
0.1590649447036332,1.0528892638128238,5.79,100.0
1.8636553030743284,-0.7137233087822143,5.79,100.0
0.6849399205347414,-0.6035057665187726,5.79,100.0
3.517427491391122,1.2634680862027508,5.79,100.0
4.633703719940613,1.2593762587341861,5.79,100.0
5.294725357517814,1.0583773546829838,5.79,100.0
0.2991276171761781,1.0168918479904405,5.79,100.0
0.5923938369477421,0.44999921066906023,5.79,100.0
2.2947589005221443,-1.3876143255244695,5.79,100.0
2.221484160759249,-0.7707470939543181,5.79,100.0
2.5576345746933575,0.11708735212476402,5.79,100.0
4.312032266592841,-0.6489037196178695,5.79,100.0
6.108099694383689,0.7344006122815363,5.79,100.0
2.837476303634998,-0.15529551833300656,5.79,100.0
4.5849799449891036,1.5178789135017907,5.79,100.0
1.437249550196464,-0.06015083341526013,5.79,100.0
4.44868427481878,-1.2089604840356054,5.79,100.0
4.061941129192486,1.1206516720215034,5.79,100.0
5.886864667282974,0.46710343733860465,5.79,100.0
2.049380152102175,-1.1553352427680799,5.79,100.0
3.2452143057217393,-0.679127004498238,5.79,100.0
5.210404138030838,-0.14964743894808047,5.79,100.0
1.7905550962366326,-0.29817011015598677,5.79,100.0
0.37947094040965046,-0.5679834681038768,5.79,100.0
5.833224881605014,-0.15777776438028737,5.79,100.0
5.253891925226364,0.29792770331543206,5.8,100.0
5.992929780367712,-0.20274908144000794,5.8,100.0
5.774058219962407,0.19872997602360987,5.8,100.0
5.620563784454722,0.5624371995919837,5.8,100.0
5.031907860988334,-0.45215663154999763,5.8,100.0
5.412884147877831,-0.28141979747365237,5.8,100.0
5.737275405976626,0.9880551302380454,5.8,100.0
5.1007974610055955,0.034038768550700524,5.8,100.0
6.185155980859239,0.7754352422506473,5.8,100.0
5.324810470499066,0.3105474034347133,5.8,100.0
0.022267492373360988,1.0701340864498898,5.8,100.0
1.0198031541455035,1.0118546338437127,5.8,100.0
2.2509002308605703,-0.8895943197415098,5.8,100.0
3.9024762132019375,-0.20766509216645865,5.8,100.0
0.7503970396897454,1.2023330810148383,5.8,100.0
4.697982741850519,-0.4898315027090197,5.8,100.0
1.9047214459327118,-0.6687907768169827,5.8,100.0
4.551447806735163,-0.9865522078266058,5.8,100.0
2.937585480647306,-0.7744413742043726,5.8,100.0
3.7414332286793774,0.2663954214960678,5.8,100.0
1.9414751710976257,0.9056028674917466,5.8,100.0
0.4185008658073737,0.30427391440115586,5.8,100.0
2.988796349782906,0.19949598163976295,5.8,100.0
3.038174623203912,0.4848718587512691,5.8,100.0
2.0015944916236137,-0.6369918474730082,5.8,100.0
2.0252800640142197,-0.6294142096372661,5.8,100.0
0.9861764772237459,1.172890346161056,5.8,100.0
3.164507372227435,1.3422600056566725,5.8,100.0
0.1996656664281513,-0.8299331481441702,5.8,100.0
1.5273521728306712,0.17228338971908472,5.8,100.0
3.2987595527318825,-0.6958627727701392,5.8,100.0
3.2720487429711524,-0.9865425115529838,5.8,100.0
0.4924810094762833,-0.2954696979522067,5.8,100.0
2.808765637439691,0.9983137877303231,5.8,100.0
3.8832412304039168,0.4994405098686107,5.8,100.0
2.5352507270365296,-0.999370681555142,5.8,100.0
1.7694220678770676,-0.5401600109450005,5.8,100.0
4.473838832663148,0.9506856916981223,5.8,100.0
4.177249215107578,-0.631547389834148,5.8,100.0
1.771051041845596,-0.9147270609702279,5.8,100.0
1.6211418035097163,0.42621425147382647,5.8,100.0
1.72466164476863,0.015533430342749534,5.8,100.0
0.30684342691103644,0.4443220424632675,5.8,100.0
1.403797406199906,0.1471070152590665,5.8,100.0
1.594583710058536,-0.6198294431617306,5.8,100.0
0.7770496718087421,0.3607353157031724,5.8,100.0
1.6765123740292365,-1.0521038656494262,5.8,100.0
5.99375881176241,0.7810202958570291,5.81,100.0
4.155090805812467,0.974359143746701,5.81,100.0
6.166793662687215,-1.3506278897926232,5.81,100.0
1.6536267442124606,-0.36522953852705786,5.81,100.0
2.0893409197676287,-1.0615868212519288,5.81,100.0
0.997441123104326,-0.36482714317173687,5.81,100.0
1.2908382425697895,0.26249751949994715,5.81,100.0
4.247156923855168,-0.9693704109680839,5.81,100.0
0.3980659691486067,1.2263507507770046,5.81,100.0
5.798783717698993,-0.3232301293325387,5.81,100.0
3.6024250259632464,-0.4558121267055636,5.81,100.0
1.9820977094377936,0.05884183647626438,5.81,100.0
0.3105449793663077,0.6584109159044276,5.81,100.0
1.1895436961071686,-0.05601052457858469,5.81,100.0
4.109864961570164,0.32225565383350857,5.81,100.0
1.5973762368617268,-0.519385744709457,5.81,100.0
5.089721892460647,0.3471702289057276,5.81,100.0
3.866398803122171,-0.40409705134160934,5.81,100.0
1.5648040296963825,-0.7685460398420807,5.81,100.0
5.239500231102627,-0.7873713550795641,5.81,100.0
5.100506572796928,0.43229381503493997,5.81,100.0
3.9894663320034214,-1.2231170435240037,5.81,100.0
3.964479034879036,0.43822793449172065,5.81,100.0
4.601611478319566,0.16731889762452307,5.81,100.0
0.6104507225006666,-0.9764196018914164,5.81,100.0
5.995715034965686,0.7047106224503883,5.81,100.0
3.2509084424063714,0.9909543160510804,5.81,100.0
2.922946531546204,-0.5649194456392647,5.81,100.0
2.6992680434926966,-0.9793042432940183,5.81,100.0
2.9966794202377476,-0.9278170303601856,5.81,100.0
6.064822801139446,-0.7480578136783919,5.81,100.0
5.482188263592438,0.8853812888526679,5.81,100.0
4.9281843979833555,-0.7995401784754135,5.81,100.0
3.0205904309900693,-0.5107415167752739,5.81,100.0
2.6594818087524428,-1.1987503079114388,5.81,100.0
0.931940370718022,0.6963766752721152,5.81,100.0
2.8624490563489497,0.10795346237266039,5.81,100.0
0.6832309523088302,0.1349091030423506,5.81,100.0
2.24286444409618,-0.03755366773874465,5.81,100.0
3.2179144473384618,0.9283600216830281,5.81,100.0
2.8797496325593435,-0.7645802639306049,5.81,100.0
5.01097118216962,0.9149985566316494,5.81,100.0
1.30095388002614,0.43720982576139067,5.81,100.0
4.88042782632566,-0.41023964068126717,5.81,100.0
3.9035743161896503,-0.5812043371877339,5.82,100.0
1.8437585496015931,0.2910191083596212,5.82,100.0
0.7353726637121607,0.31910921304310774,5.82,100.0
2.324778563656447,-0.6758642084243708,5.82,100.0
4.075460158690225,-0.6992855573587724,5.82,100.0
4.06082848179434,-0.28988949248263596,5.82,100.0
0.40021126968751636,-0.5285438751456162,5.82,100.0
0.29570240851913926,-0.17079016358126733,5.82,100.0
2.362310414779542,0.5629123169994711,5.82,100.0
2.693232113162883,0.4032777162205342,5.82,100.0
2.6966791384355724,1.1363547871526414,5.82,100.0
5.526170560742696,0.5442760790976205,5.82,100.0
0.7981899723735234,-0.8198684161243364,5.82,100.0
5.5897659953622405,0.12835927021056073,5.82,100.0
5.577134174900929,-0.07887918591652152,5.82,100.0
1.6888969395131794,-1.0123297512512,5.82,100.0
6.080036254452663,0.1931206817331726,5.82,100.0
5.1429907956725565,0.9594753637366384,5.82,100.0
0.9189885732271807,0.8395663959878168,5.82,100.0
4.696273773624609,0.011698554125173103,5.82,100.0
1.896729292399621,0.43432518435878886,5.82,100.0
3.4839535307789142,0.5951233379723888,5.82,100.0
1.9009108103991905,0.13923848921465873,5.82,100.0
1.4779738994096647,-0.7104799052555917,5.82,100.0
0.6810347463334041,0.12019985595748725,5.82,100.0
0.5136940320932311,0.4852791022434012,5.82,100.0
5.91924052490747,-0.55263911509676,5.82,100.0
2.107783232197036,-0.5666017491127147,5.82,100.0
3.3872186569871285,0.94421342905531,5.82,100.0
0.6232498036819585,0.7225032845471081,5.82,100.0
0.47674395738746767,0.8359593822003617,5.82,100.0
1.9304359635787613,-0.10441917063737187,5.82,100.0
5.9292179904647035,0.34072705508378187,5.82,100.0
2.1431988716020864,-0.8458204924741298,5.82,100.0
3.2070134117187137,-0.3637993381677847,5.83,100.0
4.203290981988377,0.6393431938263895,5.83,100.0
2.6109252945209174,1.271986262579845,5.83,100.0
4.192506301652096,0.07727445263204895,5.83,100.0
5.551136041251431,-0.7028343935044943,5.83,100.0
2.0984602651092987,0.4431875784494712,5.83,100.0
2.183188728088407,0.3621170346943346,5.83,100.0
2.1572196832597745,-0.7999619663779787,5.83,100.0
4.246735135952601,-0.9367472983662233,5.83,100.0
0.6370669935935803,-0.2677528998031745,5.83,100.0
0.920050315188811,-1.1604645715142186,5.83,100.0
1.0422742682649304,-0.09546951008408983,5.83,100.0
0.6907649569132724,-0.5269876232292545,5.83,100.0
3.8016543600783987,-1.181888488082449,5.83,100.0
6.0245056954183775,0.052563499305895885,5.83,100.0
3.649156216685394,-0.813192531735458,5.83,100.0
6.052998195457184,-0.8846443720573813,5.83,100.0
1.9823013311838598,-0.4096918012216133,5.83,100.0
0.7938411936539709,-0.17385903418269066,5.83,100.0
6.065731826791526,-0.708458232205365,5.83,100.0
3.572252646519394,-0.5159338712999572,5.83,100.0
3.0384946002334448,-1.065562293437027,5.83,100.0
3.5005632474937265,-0.9107661331955632,5.83,100.0
1.1479684988836203,-0.4344512359158774,5.83,100.0
5.507175560716825,0.9890732389683754,5.83,100.0
0.6670430234965827,0.6028803568701412,5.83,100.0
3.006664158000198,1.07823532306123,5.83,100.0
3.7838883627341393,-0.8051979541339617,5.83,100.0
5.582304712809963,0.6673702727313319,5.83,100.0
0.18350682643677046,1.1544916669629492,5.83,100.0
1.6016086602978132,-0.598856403316932,5.83,100.0
4.910803827515578,0.09598826072287703,5.83,100.0
4.907982211891522,-0.43652623847102623,5.83,100.0
1.6314683349173493,-0.0652995547086434,5.83,100.0
1.4710798488642876,0.46991535668904,5.83,100.0
4.825748115301721,0.520612323322664,5.83,100.0
4.9896199876535565,0.03174559983905242,5.83,100.0
4.473846104868365,0.9506856916981223,5.83,100.0
1.6345517499292062,-0.07973245799527429,5.83,100.0
5.876123620177991,1.3750721955941656,5.83,100.0
4.934809376935717,-0.17059138997201245,5.83,100.0
5.071745001165105,-0.004406956361285682,5.83,100.0
4.3565018014926125,-0.7574486546814835,5.83,100.0
2.430916398793352,-0.25435749779411804,5.84,100.0
3.987590103057528,-0.4571647568758591,5.84,100.0
3.3813208985564307,0.8237372292995904,5.84,100.0
4.093982465377016,-0.3668003348538527,5.84,100.0
4.678915019772481,-0.600684150894715,5.84,100.0
6.085184975746047,1.2955772963026353,5.84,100.0
2.0473366624362983,-0.817822502390054,5.84,100.0
4.501415034844658,-0.8530151275017952,5.84,100.0
4.095291462316012,0.880053186497274,5.84,100.0
4.855375079354325,0.4121934398161386,5.84,100.0
3.478579371123815,-0.767586108753484,5.84,100.0
2.6031222183234592,-0.5832647953324495,5.84,100.0
1.8836175063940137,-0.3644780773213381,5.84,100.0
5.315036626687899,0.7109113894317792,5.84,100.0
4.595117399061103,-0.7186150788246095,5.84,100.0
4.886958266610205,-0.13597084500398046,5.84,100.0
6.174029506877774,1.2503926612232266,5.84,100.0
0.7770860328348254,-0.41200436248050587,5.84,100.0
0.045000405880587124,-0.09160554504564683,5.84,100.0
5.078653596120916,0.7572644254826618,5.84,100.0
0.4720315684070831,0.2959302709492607,5.84,100.0
0.2806780325415547,1.0747786015149192,5.84,100.0
4.144975168356116,-0.8536744741081042,5.84,100.0
2.6908541020570413,0.44281427191501693,5.84,100.0
5.165083755120718,0.7290773580629534,5.84,100.0
1.7118189303560383,0.08475027959475798,5.84,100.0
3.3221615091190397,-0.8053918796064055,5.84,100.0
1.7070047305026204,-0.6153885498427673,5.84,100.0
4.296397025377057,-0.5184452061681045,5.84,100.0
0.36441020340598274,-0.5401018333032674,5.84,100.0
0.7111998535720393,0.9342068746772093,5.84,100.0
3.124023005786383,0.987832115944735,5.84,100.0
0.04674573513258145,-0.21956241990088665,5.85,100.0
5.347019785230695,-0.5002695412633079,5.85,100.0
3.4657293845060066,-1.3691623168214406,5.85,100.0
0.24306618716107695,-0.1282332186534723,5.85,100.0
5.668036740108968,0.353695821053462,5.85,100.0
3.105347982790044,-0.5381722748524514,5.85,100.0
2.154768950101766,0.9852771478452879,5.85,100.0
1.1375765176290373,-0.13251412345766947,5.85,100.0
2.788716167657406,0.6616543194310502,5.85,100.0
1.91144096355289,-0.7677121603105724,5.85,100.0
1.8868754543310697,0.42111885968536517,5.85,100.0
5.097874034508504,0.051142995220244944,5.85,100.0
3.7835174802680904,-1.1488048024835342,5.85,100.0
4.7391070623506355,-0.14527926768128355,5.85,100.0
3.832103083320482,0.9428850395690699,5.85,100.0
0.8615090631948343,-0.833423806648159,5.85,100.0
1.303971845191047,-1.4393827303933457,5.85,100.0
2.488737702470881,-0.2718738160926056,5.85,100.0
1.9772907817895926,-0.4312854025782321,5.85,100.0
4.5672503086709275,0.8422958970124633,5.85,100.0
3.884506594111613,0.4173421611095219,5.85,100.0
2.1944024685324703,-0.9097334800547999,5.85,100.0
2.602431358827878,0.15591123170801566,5.85,100.0
2.6669212746890687,0.6527870772035569,5.85,100.0
4.138931965821087,0.49142653971987005,5.85,100.0
1.3210324386292913,-0.07347351337215018,5.85,100.0
1.7882207183620902,0.28279182019119226,5.85,100.0
3.35389741268447,1.0527826048029796,5.85,100.0
3.294898011761845,0.38190228102041474,5.85,100.0
0.9533279262601693,-0.12900892054324753,5.85,100.0
3.200199355430719,0.17910956634910696,5.85,100.0
4.178638206303957,-0.3662234065733324,5.85,100.0
3.355875452503397,1.4559197250559919,5.85,100.0
0.5635449988533191,-0.759509112826199,5.85,100.0
5.2631712590828,0.9279188412332187,5.85,100.0
3.9361828843810778,-0.48974908438323106,5.85,100.0
1.0018698960812615,1.1047449351442995,5.85,100.0
4.294295358069448,0.12126644605592823,5.85,100.0
5.290231134693929,-0.2202169183703845,5.85,100.0
1.7350390816127799,0.992350579452676,5.85,100.0
4.5583636738961895,-0.37422768044845084,5.85,100.0
4.767257768744261,-1.285813148765089,5.85,100.0
2.4902357767455094,0.5874002560323137,5.85,100.0
2.368179084389373,0.1273750984379084,5.85,100.0
2.4178773348399107,-0.7704901427033302,5.85,100.0
3.964740834266835,-0.7481838652354802,5.85,100.0
5.041441722027353,0.5327859948553245,5.85,100.0
3.5844626790781375,1.131366054374024,5.85,100.0
4.760792778306665,-0.7218536342144214,5.86,100.0
5.451070497470423,-0.44997012184819357,5.86,100.0
1.961001042104312,-0.13179175107281627,5.86,100.0
5.740031571753734,1.140063611813129,5.86,100.0
0.5803874261350643,-0.36652399105562034,5.86,100.0
0.011351912343179787,1.1536432430210073,5.86,100.0
3.3456507319687976,-0.581466136575533,5.86,100.0
4.761527271033547,-1.3245546100225523,5.86,100.0
2.834960120630039,-0.1719634126895524,5.86,100.0
4.61267250245408,1.2645928539429245,5.86,100.0
0.7363762280320575,0.43961450161969395,5.86,100.0
