x,y,z
0.33701153136907747,0.7572663268100543,-0.5594380555556417
0.002731266108198616,0.7335435823169464,-0.6796369273568554
-0.6097902065750469,-0.031028463715071487,-0.7919552628808297
-0.4435491384225267,-0.8238175524924257,-0.3529713897896312
-0.38291803001869085,0.7867675959683328,-0.4841183039514364
0.14758863705759473,-0.25411372056151227,-0.9558471693915651
-0.1819569964021896,0.8234467570876794,-0.5374263574687027
0.028789566228595416,0.7749764805890748,0.6313339967165881
-0.3442643272405204,0.31195004369940776,-0.8855333100598585
-0.5287431446981151,0.5257983017888903,0.6663083616244563
-0.5248309061528281,0.6248967056157232,-0.5779763206718919
0.9268595582477817,-0.15107321071548901,-0.34366880028428626
0.2716824345692242,-0.7088044010557074,-0.6509876925031679
0.6693202177301275,-0.27974253846291036,-0.6882983061958106
0.00281065641563194,-0.9986872874801663,0.05114491212252668
0.2592592409291653,0.1549100538068728,0.9533034780291032
-0.1234696298450526,0.3544070994547898,-0.9269039099938938
0.3749526562349816,-0.5586639156444797,0.7398007400233588
-0.0643837587373285,0.9919219541619645,-0.1092957842844964
0.5173689446542216,-0.09722022833283835,-0.8502220899919548
-0.28613992289160495,0.28009479939029375,-0.9163355541951309
0.4675538319262136,0.4432334354450805,-0.7648120919249811
0.8080721411627138,0.46656417438677494,-0.3596349341422414
-0.6009801129593323,-0.5131041300373101,-0.6128189419119185
-0.25151435015063517,0.11146238330954752,-0.96141389046303
0.9928295427500846,-0.002981893820449493,0.11950149518688646
-0.5345324883648334,-0.20847268331528415,0.819032453077303
0.05945479248373002,-0.3128966451836268,-0.9479244785759825
0.5234249662473329,-0.6858820663360619,0.5055611691848498
-0.5996210364037377,0.651331561906705,-0.46499656898334174
0.9264827993546072,-0.2939347340547572,-0.235014881690947
-0.2570332182419556,-0.4537886407388405,0.8532348998116397
0.251822751429392,-0.6678539591971782,-0.7003973094231478
-0.4280728373712292,-0.8400949378645794,-0.33315783238467295
0.6858609303995737,0.4683670766150309,0.5569803099702187
0.9325688243022585,-0.36098640185074465,-0.0020507604336379966
-0.907685414822152,-0.0333361913304253,-0.41832509614738544
-0.5828742228886874,0.6547978531769193,0.4811417792780073
-0.27117915280571875,-0.5804871755875814,-0.7677867581965223
0.26455996120586206,-0.9591709987822585,-0.09999510998942648
0.5624766216012782,-0.4162804412351822,0.7143743027272569
0.24838666113103453,-0.9331233661061346,0.2599708641346825
0.31885079058714244,0.946102935420783,-0.05677507314070216
-0.9916232104706791,0.061258310718985826,0.11371379785971218
0.12055473227187873,0.478343412632774,0.8698586874416369
-0.5267283824593937,-0.12789944419336724,-0.8403564382372152
0.6078021071479296,-0.7695189059293761,0.19600319375916533
0.023777038355836156,-0.9987656614467516,0.04360970031836743
-0.43690594803774696,-0.03521977333953794,-0.898817423137285
0.1721542190800982,-0.6991084374887706,0.6939814965003975
0.4512826637291259,0.8844038338001811,-0.11905383730517258
0.4087455627605893,0.7006416950057904,0.5848318392007588
0.3141679764554777,0.5950017919883557,0.7397779059288782
-0.47798867930992783,-0.5163766321759756,-0.7105504881387024
-0.5020937070229902,-0.41347727049030314,-0.7595646490956517
-0.4978360296738994,-0.365685772168763,0.7864052413303614
-0.9802042625887285,0.1678281839437824,0.10503953673269445
-0.6177100638628602,-0.5353446337474987,-0.5760559001696776
0.43968554151568345,0.4759268035767583,0.7616891112647404
-0.6454076623503462,-0.4542595362864244,-0.6140824236796752
-0.15622980160967692,-0.5788627471159139,-0.8003187921637342
0.8922605554026762,0.1869650797821457,0.41099289557675295
-0.36246162506503515,0.8148515722826272,0.45236985476902025
0.6926586018648317,-0.6576148827606106,-0.296254497407896
-0.4835099949944194,0.5542579133773272,-0.6775073801805467
0.7674789621628211,0.6410484761749012,0.005735314404316285
0.5698285818116904,0.2768782710955105,0.7737142950376701
-0.22909958047161455,0.9507952461463769,-0.20857080843967785
0.26648917555001267,0.9350787519594942,0.2336904939199486
-0.33725653471882755,-0.3931829429908876,-0.8553743058629203
-0.12861508440944527,0.18621790304482083,-0.9740539269711617
-0.854519489008225,-0.44235758333983655,0.27224292711999254
0.429086455652683,-0.2907682854913594,0.8551833825138521
-0.9415834406471992,0.1454212738810879,-0.3037651681838849
-0.8244587773651679,-0.5561829813396206,-0.10453810641916031
-0.4118443765562847,0.30351305911162735,-0.8592229236046179
0.7262127114125542,-0.5981824716884423,0.3388109035251555
-0.9168387827182622,0.2466311945322191,-0.31397404412993424
-0.51498875430431,-0.7986468630384055,0.311367581965447
0.684137377010767,0.3074515682593649,0.6613845950365679
0.2964971570291924,0.21099851350161059,-0.9314338748261828
0.09928084025346899,0.9818757916330402,0.16144114891673686
0.6410496466028498,0.6545707322245556,-0.4007399494751808
0.6670916063969943,-0.27714286820728823,-0.6915060515111314
0.23553243209752955,-0.7530623910639035,-0.6143464076523434
0.23265362774742596,-0.7375650775910024,-0.6339322091628888
0.6075935920739806,-0.6525816800092081,-0.4527330093852191
-0.3741383648828788,-0.02873637729571097,-0.9269275616479878
0.5903591753647552,0.7754718132940338,0.22387387263615555
-0.31655079205606657,0.6130543101148324,-0.7238508195051684
-0.18424008254301716,0.07121396477039835,-0.9802979971448594
0.28407837674246705,0.23750533119850853,-0.9289190995558504
-0.48125054607512974,0.02835273452950894,-0.8761244399895991
0.5866257320277752,0.49515245754735604,-0.6408543471863875
-0.2350777295047364,-0.32570361496207045,-0.9157814238624506
-0.8185679636796633,0.5140924700219432,-0.2562331381848707
-0.26446414359008147,0.9259801193848723,-0.2694801203412647
0.492486140978063,0.4288667828704471,0.7573180860740673
-0.9881512330292447,-0.02246023717265549,0.15183108512070714
-0.010251996626607552,0.9858041346894655,0.16758611098274884
0.5852103483390515,-0.15440072664079865,-0.7960460186507308
0.08219880260071703,-0.649948287775594,-0.755520072578209
0.7487872488929181,-0.5020030724032878,0.4327939130729944
0.7106323734758151,-0.3467137242020291,0.6122019464344172
0.3589281585782863,-0.6524719738330946,-0.6674210817332236
0.9913764346584788,-0.08695214377047733,0.09804126425929638
0.7126676012802639,-0.061071062067115565,0.6988384759466449
-0.4644053267352883,0.5651500186909606,-0.6818600654632131
0.15521183230614086,0.978495141750883,-0.13585486624368642
0.2938566021154198,0.5952164642804959,0.7479075197125677
0.5994879889149307,-0.6770322049924032,-0.4268975808667185
-0.5111314303688671,-0.6840520870830441,0.5204011943168534
0.14211933297870324,-0.04751454215267052,-0.9887084825557585
-0.3084453140284585,0.9512031958779834,-0.008600488671948358
-0.11827861622918451,0.9309355683441138,0.3454983886137982
-0.5010070106336705,-0.8161695859734207,-0.2878527092592464
-0.4285272698372977,-0.01287122916083994,-0.9034371646471497
-0.4540902505618095,-0.7677354815292864,0.4520887907764445
-0.2913903227151767,-0.7628261303919622,-0.5772243711237167
-0.016514468357987883,0.9185508808059636,0.39495765811722344
0.4503436624123592,0.06529672344958264,0.890464442654378
0.8920870927824558,-0.4310916913967872,-0.13542736983196355
-0.6317782551304107,0.7687518209758103,0.09938246369832769
0.837816681365561,-0.30222459352918274,-0.4546685644419661
0.4351951229375586,0.6795480329901001,-0.5906095798669787
-0.13338923221079643,-0.9024926362306113,-0.4095294302974279
0.5033349878222498,0.7628163488995242,0.4059126850513236
-0.574328305977604,-0.3887885873517357,0.7204099050526288
-0.32224814548246283,0.7865855779229652,0.5267250338997648
0.927935820261586,-0.30736462285070393,0.21086038531526516
-0.8231213838080714,-0.5391315290010484,-0.17834904528726106
0.4879342244724157,-0.24053431149953602,0.8390848810340623
0.18533100701354593,-0.9178646646338309,0.35096563258525776
-0.7323596428313195,-0.37899101345115066,-0.5656988291266404
-0.27017575057791937,-0.6867890272472194,0.674778404998616
-0.44968012328849505,0.8041271679216336,-0.38880237207298096
0.1264450943681685,0.9865460594806793,0.1036267853084758
-0.7378094664415188,0.31362489113755354,0.5977262072958147
0.306543020275733,0.39614974490060173,0.8655037587066966
0.8103092206760505,-0.23255013768710986,-0.5378841886029726
0.9692161598008838,-0.1888720328141597,-0.15794743049975415
0.08380356347634108,0.995905447192389,-0.03390137167128299
0.028943436027519504,-0.3186767037653274,0.9474214669238747
0.3267068848059004,-0.25884412262238454,-0.908989731297484
0.20368795459936956,-0.9755308389913001,-0.08276955556275191
0.10538732216839738,-0.4545217809291698,-0.8844792043836589
0.27576910004967914,-0.36075081445527074,0.890960298401477
0.9747475530664751,-0.19688293689497346,-0.10537702287751977
0.5686877493788682,-0.6446998516286478,0.5108388640426617
0.3712798799548444,0.8474899153293372,0.379357475418357
-0.3100194202981607,-0.7614040785341741,-0.5693432955866942
0.3894658288708588,-0.743674884457301,0.5433820335356653
0.3906792270523299,0.540148630665698,0.7453919763049275
-0.7506921841649433,-0.373000733022766,-0.5452813015299041
0.5863563317966095,-0.503382346149104,0.6346593304659185
0.5042764261824779,0.7680404224658463,-0.39473940195414053
-0.04397428407820079,-0.13136495810258814,0.9903582736174394
0.4229715809844889,0.03713849962784186,-0.9053815623950351
-0.3802469977642914,-0.7046600184520547,-0.5990546545069098
0.5770945114128044,0.5315259825521467,0.6200339142088854
0.5449137768833934,-0.3579641390079999,0.7582418156148715
0.5517271076122134,-0.8054126928093919,-0.2165816081466411
-0.07119153598862632,-0.20408055968009772,-0.9763620692981873
-0.31685779409442355,0.5878336866811331,-0.7443471603522669
-0.42555692058004435,0.5920343088803095,0.6843951230503065
0.6479231321840759,0.20274671642964032,0.7342270655306677
-0.6874330417016007,0.6965719843887265,0.20548304976721876
0.2672606111051271,0.7025525604947171,0.6595389795107116
0.2729071613182721,0.5597078814107483,-0.7824632699289432
0.35413038175905165,0.9184065052166781,0.17641191538803794
0.7323969227182832,0.6373552214575187,-0.23952676108031543
0.06236728954932759,0.019289501060912484,0.9978668429921357
-0.7872210321906761,0.3375999009289537,-0.5160516964117134
0.5392399691460121,0.40261461319900754,-0.7396767732692582
-0.1976224511064137,-0.14827802885121688,0.968998964384736
0.00019724063422857992,0.6954495745706051,0.7185748745438408
0.8846903345961817,0.4381701831518226,0.15915370705325807
-0.33024104000660426,-0.6261591798702439,0.7063041391352453
-0.07896687645489936,-0.9716538714033076,-0.22282950121095113
-0.840832286979299,-0.2726892843476758,0.46759129523026227
-0.742481278559831,-0.11010910241294085,0.660755277356129
-0.18486318665092707,-0.01482908852888166,-0.9826523802213412
-0.8620973142140134,-0.5060254837749995,0.02695237643070915
0.3412599051917639,0.9146669506946771,0.21662420551593417
0.6386180983174861,-0.7176618955211226,0.2777198736467864
0.5536167726953264,0.7467268097545051,-0.36865639908222203
0.21750946059416876,0.964119410104193,-0.15219526146492485
-0.6167890545056984,-0.18536831435099818,-0.7649900981559409
0.8540747826870524,-0.461619937497455,-0.2397150368310469
-0.43442937398457043,-0.511054877888213,-0.7416832415566891
-0.36278221103560954,0.5722694216802128,-0.7354568487449887
-0.7433596518123889,-0.17653350181097677,-0.6451762168553006
0.7403212481478513,0.6489110315373713,0.17561014404046354
0.46974626357768773,0.5594664105684641,-0.682887826293924
0.9841181230871641,-0.13844744841781056,0.11110276251288773
0.3064406982567654,0.8683106858505713,0.3900392945455837
0.7057368219274638,-0.1665690221462689,-0.688614768239078
0.953410543594822,0.2686351143894961,0.1372716674305675
0.36641776553866057,0.8458131724395129,0.3877345721308096
0.7895339734967421,0.5958121603944156,0.14711891183863735
-0.829536754521476,0.02567070644508759,-0.5578617998470468
0.7392118860263479,-0.6080241978299677,-0.28960725545226573
-0.3623079869194415,-0.8871262161078295,-0.2859020799305007
-0.5302632694648635,0.19481873841956737,-0.8251463653298375
-0.3814735932701471,0.7881357987139052,0.483031945551386
0.5846837555878364,0.8112310157821357,0.007010348406996348
0.38132802298984597,0.8716847036152833,0.3078225403796664
-0.07979771121471473,-0.7770495980029937,-0.6243606710293972
0.402094035277302,-0.26753436175785045,0.8756401955559346
0.7423801402401778,-0.3865135356217836,0.5472467580151774
-0.12310503538723484,-0.8584017594424479,-0.49798751957094023
0.37458152899714553,-0.2080828482245937,0.9035431403142306
-0.12242315472474216,0.08806179225542383,0.988563448612179
0.7248442202220572,-0.06935833780172254,0.6854124870383237
0.43490309491119994,0.8871107452490853,0.1545762714658118
0.17085420292356707,0.9585643680394134,-0.22795436751365988
0.7826287699895917,-0.3181705544698549,-0.5350324351410144
0.30303600578859974,0.56152653757918,0.7699721597499676
0.25203260730606947,-0.6633061457743225,-0.7046307698593057
0.11388119875442448,0.38476471451987404,0.9159624375653704
-0.6523538367142909,0.7555925458784789,0.05928217554225918
0.5049909532917435,0.7572616398230616,0.4141726040505142
0.1883927137525891,-0.7771887549754516,0.6004047172904644
-0.9948430449594629,0.10040198207615474,-0.014379078237619775
0.3028825979917511,-0.460226257847956,0.8345381497696999
-0.9509260579521416,-0.13394013525197015,-0.27892592650430376
-0.4987717254852667,-0.6186315165931049,0.6070599744128787
-0.7346442137034627,0.5550026181286408,0.39021785343878757
0.8432352831084489,0.22045851301528988,-0.49025738276960334
-0.6453731044981533,0.7270609502023194,-0.23425612197190496
-0.37072307929530857,0.9156923919112308,0.15515102923826649
-0.5306163519682119,-0.49325175080584643,-0.68931052316856
-0.08839738106397292,-0.0659584029882742,-0.9938990854690768
-0.4412412581923201,0.019872664946127383,-0.8971684508813256
-0.11817970627235407,-0.17530485138735338,0.9773953990609113
-0.44081455299289246,-0.8238843721591858,-0.35622615173726474
0.6370980826132949,-0.7705413335956043,-0.01928953994192004
0.32035304421908245,0.8854684666040319,-0.3366296506689083
0.8605238083541072,0.5071233077596974,0.048215412293239786
0.5441526596459938,0.17445516396938884,0.8206480846042382
-0.12713412301214466,0.9087778300787359,-0.3974415306976827
-0.42753710350627583,-0.5996800500193958,-0.6764583229839063
-0.449080631727413,-0.005927783060838122,-0.8934715706698738
0.0699667380872156,-0.8053217028147828,0.5886948365128861
-0.32474884939691223,0.38491250843141844,-0.8639331835671176
-0.165829955426731,-0.9607611882282511,-0.22234739728048908
-0.6392448724097817,-0.15086077339175935,-0.7540603557736225
-0.45301985290946917,-0.3181662582963915,-0.8327924380970068
-0.5313915693431696,0.8455254352405311,-0.052055147606301734
-0.6032397482163137,-0.3543551669690253,-0.7145167750404974
-0.4053574820762074,0.35174096988568126,-0.8437793561285541
-0.14520666999744575,-0.9867635907766069,0.0721986073682174
0.6970164248468662,-0.46596614256762775,-0.5450171166801444
0.7925067917688331,-0.5319821477414821,0.29820794671609824
-0.5620755892730307,-0.6571280019531424,-0.5022487640526818
-0.528344267811216,0.3809604587263557,-0.7587631142576943
-0.12479320601123124,0.17716536918321432,-0.9762372087231739
0.5433037492137225,0.5351705220204686,-0.6468489378909514
-0.12950742511388105,0.5073840837387688,0.8519326372483581
0.6309902318431306,0.6985145164759637,0.3375334021854768
-0.19311247719400895,0.30925471005858307,-0.9311654500992694
0.016602062656862947,-0.4432557954532369,-0.8962414135224146
-0.05835872705461179,0.8684137179298808,0.4923940225954888
-0.5643075359476377,-0.41825189016040965,-0.711774094253191
0.02728288379752511,0.41004204213577805,-0.9116584711024253
0.6211702480274461,-0.25879084638895977,0.7397126609642469
0.8210187231509304,0.13327626896401681,0.5551267354097145
0.5282490878682008,0.10113523173068718,-0.8430448185412174
-0.6670570429153666,0.7380308397565248,0.10171224638796282
0.4060449130920815,0.531925995282672,0.7430896743291369
0.19356255792613972,-0.9301468202905288,0.31202632721055545
0.1537890958595573,-0.7771662754910372,0.6102143018924493
-0.6416578092958917,-0.3933881535419081,-0.6584231287116858
-0.8746621823015911,-0.10328445530240388,0.4736015077512992
0.04828461583668617,-0.47480368188712113,-0.878766214382379
-0.007201083313516559,-0.05910646559527373,0.9982257110112656
0.03571265668650869,-0.9340536526430998,0.35534262358528723
0.19750456489761017,0.9543775269367587,-0.22395419826982918
0.40950801900114586,-0.9120302556742981,-0.022449835376497123
0.00877374481881822,0.8162584955585105,-0.5776201951372645
0.2945692547224444,0.943022888623756,0.154715176062243
0.2572780360288541,-0.7433067790603283,0.6174974043508976
0.44678764869137566,0.8118224722565615,0.3759322685219727
-0.2318372115228091,0.9274917247433078,-0.2932756517101492
0.40737520494771595,-0.7074705973012482,-0.5775212518583377
0.7844717371669082,-0.09294669098453401,-0.6131598537260564
0.4070612148600606,-0.8626216980218342,0.3003081308565907
-0.0590062596512717,0.8156108571025804,-0.5755842172074916
-0.8693486010252045,0.4627031898997843,0.17360520715717007
0.8263372346915437,0.5417704309863773,0.15379068460465173
0.4503428362523854,0.0623800807353341,-0.8906739332458374
0.8596600308952886,0.14599871266727524,0.48956001387021997
0.40226567815181363,-0.8617124176136001,0.3092475278989082
0.11463195693327262,0.9408416920805969,0.3188674095804834
-0.2795227664313067,-0.9437790600238406,0.1764882684687717
-0.9493292399989829,-0.2990946741215809,-0.09652134476404202
-0.7153991319029949,0.19117214050705209,-0.6720545325837728
0.4559780985478334,-0.3830633310766866,-0.8033345866008356
0.11348475347074687,-0.1800567868689428,0.9770878999517474
-0.5081122701265767,0.8603271394314513,0.04073246990440156
-0.09154137038391144,0.5951568352995478,-0.7983786813940252
-0.15796824604790274,-0.91940115904439,-0.36020486113929906
0.9705785809487644,-0.18030958103227368,-0.1595796766240891
0.9255508846453804,-0.13813184066445927,-0.35252681391179624
0.2453063483515099,-0.7357206711031352,0.631300158062708
0.28732883310012103,0.9531066719437764,-0.09502533117848916
-0.6976379255727314,-0.7155204735158355,0.03649351698933229
-0.12800539857833249,0.5791287696336876,-0.8051238948866027
0.9072750315702323,-0.13810341899818793,0.3972146305843291
-0.30527828155542464,0.8537044896397054,-0.4218931324157543
-0.5038878586755089,0.7984080554426387,-0.329608256698334
0.49419878369183906,-0.2913425850611451,-0.8190769562912854
0.829520702779885,-0.15066221918180916,-0.5377697456819026
0.24578934235942762,-0.056859797387905926,0.9676541544495773
0.10814715290793513,0.9803690265329634,0.16486590045463428
-0.6504658033626785,-0.5975493114031023,-0.46885931695704186
0.9944596519628914,0.008504938998020049,-0.10477436055870205
-0.32206166564857663,0.5678537549368716,-0.7575080174650033
0.022993216512364748,0.9377516554447318,0.34654457823645235
-0.2638678048489915,0.8225918134348033,0.5037027794584983
-0.11433687131581886,-0.8906374213226773,0.4401046052899262
0.6076390577542728,0.3287091316032448,-0.7229972906533884
-0.00564465994882117,-0.8643490271251609,0.5028607134404617
-0.8382249802435081,0.15466235494762062,0.5229325371955993
-0.5006396379451347,-0.3933105864932921,-0.7711463774605098
-0.37435143288894906,-0.8715712092817297,-0.31658274091487354
0.5391672620773961,0.8156879284632133,-0.20964700537655281
0.9219222646218356,-0.3873747747951373,-0.0003490658433100968
-0.9090555105515301,0.2337017667817812,0.34496603157263317
-0.031940400022944834,0.9664367571069614,0.2549113676534542
-0.6260481799042744,-0.450842285820266,-0.6362428072323513
0.8891944914212716,0.2266803801531406,0.39742818430465365
0.6657049763771467,-0.7410508366234599,-0.08763870130469169
0.6234817312218887,-0.5328880545836668,0.5721021343384339
0.4372953898188685,0.889403539501882,-0.1331693882417732
-0.7410219580037245,-0.628145174207719,0.23731855779917643
0.5590716026207747,-0.2502019236620223,0.7904669129943783
0.6317590846231351,-0.7302342427460914,0.26007385435137614
0.9689701421763571,0.20898250077223976,0.13199688610611687
-0.5457972201381172,-0.8280855845508777,0.12798304242568656
0.49702117618737535,-0.684960006953619,0.5327285793867419
-0.15630721778560122,0.9368170664078711,-0.31295660682445287
